age,sleep,grades,exercise
16,7,4,4
15,7,4,5
15,8,4,0
15,7,3,0
16,5,5,1
15,6,4,7
16,5,4,0
15,6,5,4
15,9,3,6
16,6,1,7
16,8,5,5
15,6,5,0
17,7,4,5
15,6,2,0
15,7,4,2
15,7,4,5
15,6,3,7
16,5,1,2
15,7,5,5
18,7,2,4
16,8,4,7
16,9,5,2
17,5,3,2
18,7,3,7
16,8,4,7
17,5,2,4
17,5,5,3
16,7,4,2
16,4,3,6
16,9,4,2
17,5,4,7
17,6,4,7
16,7,4,3
17,4,4,2
16,6,3,0
16,5,1,2
17,4,4,7
16,6,4,0
18,8,3,7
16,8,4,0
14,8,4,0
15,4,1,7
14,8,4,4
15,7,3,7
17,10,4,0
17,5,2,0
16,6,5,0
16,7,4,4
15,5,4,7
14,7,4,5
14,6,4,7
15,6,5,0
15,6,4,3
15,9,3,4
15,7,5,5
14,8,5,3
14,5,5,0
18,6,4,7
17,8,3,0
17,5,3,4
18,6,5,5
15,8,5,7
15,7,3,3
15,5,3,2
15,4,4,4
14,6,2,4
18,6,4,0
17,6,5,6
18,7,3,0
18,7,4,7
17,7,3,0
18,7,4,0
17,5,3,1
18,7,3,2
17,4,2,0
17,7,3,4
17,6,5,0
18,7,3,7
17,4,3,7
17,5,4,1
17,5,4,0
17,6,5,3
18,5,3,6
18,6,5,0
17,6,4,1
17,4,3,0
17,5,3,1
18,5,4,3
18,6,4,3
18,5,4,0
18,5,3,0
18,6,3,3
17,6,3,4
18,6,1,0
17,6,5,7
16,7,5,5
17,7,4,2
17,5,4,7
17,6,3,5
18,5,4,1
16,7,5,5
17,6,4,5
16,7,5,2
17,6,5,3
17,6,5,6
18,7,3,0
18,6,4,0
17,6,5,0
18,6,4,3
17,7,4,2
17,5,5,5
18,7,5,5
17,8,4,5
17,9,5,3
18,6,4,1
16,7,3,6
15,6,3,7
16,4,4,5
16,9,5,6
15,8,5,7
15,4,1,6
16,4,3,5
16,6,1,4
15,7,5,0
16,6,3,0
16,7,2,7
15,6,4,0
15,6,4,7
15,7,3,0
16,8,3,1
15,8,2,2
16,7,3,0
15,9,4,0
16,8,5,5
16,6,4,5
16,9,4,4
15,7,4,3
16,7,4,5
15,7,3,0
16,4,1,2
15,7,1,3
16,6,4,5
14,6,3,7
14,9,5,3
14,5,3,1
14,6,4,1
15,7,4,5
15,6,4,7
15,7,3,0
15,7,3,4
15,4,3,3
15,4,2,2
15,8,4,0
14,5,5,3
14,9,5,5
14,7,5,0
14,8,4,0
15,6,4,3
15,7,3,2
15,6,3,4
14,4,3,5
14,7,5,0
15,6,3,3
17,6,5,1
17,5,4,0
17,8,5,3
16,4,3,1
17,7,4,1
16,5,5,2
18,5,4,1
18,8,4,6
16,6,5,6
16,5,5,3
15,6,4,2
17,7,5,4
16,5,5,3
16,4,5,0
18,8,3,1
17,4,3,0
16,7,4,2
18,7,5,7
17,7,5,2
18,7,4,1
17,5,4,2
17,7,5,0
17,7,5,3
17,6,4,6
17,7,5,4
17,6,4,6
17,7,5,7
18,5,5,0
17,6,5,1
17,9,4,2
18,10,3,1
17,5,3,0
16,8,4,5
17,7,4,3
17,4,2,0
18,5,3,0
17,8,4,5
17,6,4,5
16,8,4,3
16,7,2,7
16,10,4,7
16,4,4,7
18,5,3,0
18,5,4,5
17,8,4,6
17,6,3,6
17,4,3,7
17,6,3,5
16,8,3,6
16,7,2,0
17,4,4,5
17,4,3,0
18,7,5,5
17,4,4,0
18,4,5,1
17,5,3,0
17,5,3,5
17,8,4,4
16,6,5,7
16,7,4,3
16,6,3,0
15,5,5,0
15,6,4,2
16,6,5,3
15,7,3,3
15,8,5,0
17,5,5,2
15,7,3,3
15,6,4,7
17,7,5,0
17,7,5,3
16,8,5,0
15,7,3,3
15,5,5,7
15,5,3,0
15,7,4,0
16,7,3,7
15,7,3,0
16,7,5,7
15,7,4,4
15,6,4,3
15,6,4,4
15,7,5,2
15,5,5,0
16,7,5,2
17,9,5,0
16,6,5,0
18,7,5,3
18,6,2,5
17,5,4,7
17,8,5,7
15,6,5,7
15,6,3,0
16,6,4,3
17,5,4,7
17,7,5,2
17,4,5,3
17,7,5,0
17,8,5,6
17,6,5,0
17,5,4,0
17,6,5,2
17,6,4,7
16,8,4,2
17,8,5,0
17,7,4,0
16,9,4,0
16,7,4,5
18,5,4,7
17,6,5,0
17,5,5,3
17,6,4,0
16,7,5,3
16,6,4,0
16,5,5,7
17,7,5,5
16,8,5,0
17,9,5,4
16,7,5,2
16,8,5,0
16,6,4,2
17,9,3,0
18,5,4,7
17,5,5,4
16,7,4,5
16,6,4,7
17,6,3,5
16,6,5,2
16,8,5,3
17,7,4,0
16,8,5,7
16,4,3,5
14,6,3,7
14,7,3,3
14,8,3,2
16,6,4,0
17,6,5,5
17,6,5,4
15,6,3,1
17,8,4,7
17,5,5,6
14,7,4,1
14,5,3,0
14,8,5,7
14,6,5,2
15,8,3,7
14,4,3,3
14,8,4,2
14,8,2,2
14,6,4,4
14,10,5,7
14,8,5,4
14,4,3,7
14,7,4,2
15,6,4,4
14,8,5,0
15,7,5,2
15,9,4,2
14,7,5,5
14,5,3,3
14,8,3,3
14,9,5,4
15,7,4,5
15,7,4,2
15,4,3,1
14,6,4,7
15,7,5,4
18,6,4,4
18,4,3,0
16,4,5,7
17,4,4,7
17,4,4,5
17,5,1,7
17,7,4,0
17,5,3,0
17,5,4,0
17,8,3,1
16,5,1,0
17,4,4,0
17,7,4,0
17,5,3,0
17,5,4,1
18,5,4,0
17,4,4,0
17,6,3,4
17,4,1,0
17,4,3,0
16,8,4,7
17,7,4,3
17,4,1,0
17,6,5,6
17,8,5,7
17,4,5,2
16,4,3,0
17,6,4,5
16,5,5,1
16,7,5,7
14,5,4,1
15,6,3,0
15,7,4,7
15,8,4,3
17,7,4,1
16,4,5,0
16,7,3,3
16,7,5,1
17,5,3,7
15,6,4,2
14,8,5,0
14,6,3,5
14,8,5,5
15,5,3,3
14,6,5,0
14,5,4,4
14,7,5,2
14,8,5,7
14,6,4,2
14,9,1,1
15,7,5,2
14,8,3,0
14,7,4,7
14,5,5,7
15,9,4,5
16,5,3,0
16,8,2,0
14,4,3,0
15,9,5,7
17,4,4,3
15,6,3,1
15,5,3,0
15,9,4,1
17,10,4,7
15,4,1,7
16,9,2,0
15,8,2,1
14,6,1,0
14,7,5,3
15,7,3,1
15,7,3,0
16,9,3,6
16,5,1,7
16,4,4,0
16,5,5,7
16,6,3,0
15,6,2,4
14,8,4,0
15,9,5,7
16,4,3,5
15,6,3,3
15,6,5,7
16,6,5,0
16,6,4,7
15,5,5,2
15,8,4,4
16,6,1,3
15,5,4,4
15,9,3,0
16,7,5,1
15,7,5,7
15,4,5,2
15,6,2,7
15,7,5,7
16,7,5,4
15,5,3,1
16,7,5,0
16,4,3,4
16,7,5,3
16,5,3,0
16,7,5,0
15,7,4,1
15,6,2,3
16,7,5,3
15,6,4,2
16,7,5,3
15,8,3,7
15,7,5,6
14,6,5,0
16,6,4,7
15,9,5,0
16,4,5,2
14,7,5,1
15,7,3,2
14,9,4,5
14,6,4,1
14,7,5,2
14,8,5,6
14,7,5,4
17,7,2,0
14,7,5,3
14,10,1,7
15,7,5,2
15,7,4,7
15,9,5,3
16,6,5,5
14,7,3,5
14,8,4,1
17,5,3,0
18,8,4,0
18,6,5,4
17,6,4,0
18,7,3,0
17,7,4,1
17,6,3,4
17,6,5,4
18,7,5,0
17,8,5,2
18,5,5,1
18,7,3,7
17,8,5,3
17,5,4,3
17,6,4,7
17,7,4,2
17,6,5,0
17,6,2,0
17,9,4,5
16,5,5,2
16,7,4,1
16,10,5,0
17,6,5,3
17,5,5,2
17,8,4,2
18,7,3,1
18,7,5,3
17,9,3,0
18,5,2,1
16,6,3,1
16,9,4,7
16,6,3,2
16,8,5,0
17,8,5,0
16,6,2,3
16,7,4,3
17,8,5,5
16,6,5,3
16,7,4,5
16,5,4,0
17,7,3,6
16,6,4,7
18,4,4,5
17,6,5,0
17,6,5,0
17,6,5,0
17,6,3,7
18,5,5,1
18,5,4,3
17,5,5,5
17,4,4,0
17,4,3,1
18,6,5,0
17,5,2,0
18,6,5,3
18,4,5,2
17,5,2,3
17,5,4,1
18,6,4,4
17,5,5,0
18,6,5,1
18,5,5,2
17,5,5,2
17,6,3,5
15,8,5,0
15,6,4,4
15,8,5,0
15,6,4,0
16,7,4,4
16,6,3,0
17,4,5,5
17,6,5,0
17,6,5,6
17,6,2,0
15,4,5,0
16,8,2,5
15,6,5,4
15,7,4,4
16,6,4,5
16,8,4,5
15,6,4,6
15,6,4,3
15,6,4,3
17,4,2,5
16,7,3,3
15,6,4,0
16,6,2,0
17,6,3,0
16,7,4,1
16,8,4,0
16,7,5,2
17,6,3,3
15,6,4,3
15,6,5,7
16,5,3,0
16,6,3,5
16,6,4,3
16,8,4,0
17,6,4,0
16,8,4,0
16,6,3,1
16,7,3,6
16,6,3,5
16,7,4,5
16,6,4,0
16,6,5,0
16,7,4,4
16,5,3,7
17,7,4,0
16,5,4,3
16,7,4,0
16,4,3,4
16,6,3,0
17,9,4,0
16,4,4,7
17,8,3,4
16,5,3,7
16,6,4,2
16,7,5,7
14,8,4,2
14,8,3,5
15,8,5,7
14,5,5,3
14,7,5,1
14,8,5,0
14,9,5,7
14,8,5,6
14,7,2,0
14,8,5,0
14,7,4,2
15,7,4,7
14,9,5,3
14,8,3,2
14,7,4,5
15,8,4,5
14,8,5,4
14,8,3,3
15,8,4,2
15,7,5,5
15,8,5,1
14,7,5,7
14,8,3,2
14,7,2,1
15,7,5,3
15,7,4,0
15,6,4,2
16,9,4,0
16,5,2,7
15,8,4,4
16,6,4,0
18,9,4,5
17,8,5,0
17,7,5,0
16,7,3,0
16,5,3,0
15,7,4,1
16,8,4,0
16,7,4,0
16,7,3,6
16,4,2,7
16,6,3,4
16,6,5,3
17,6,4,0
17,7,4,0
17,7,5,0
17,5,5,4
17,7,4,7
18,7,4,7
18,8,2,0
18,7,4,0
18,7,5,3
17,8,4,2
18,7,4,7
17,6,4,0
17,7,5,5
18,8,4,6
16,7,5,1
16,8,3,5
16,5,4,0
17,8,4,5
16,4,3,3
17,8,4,2
16,8,4,1
16,8,5,0
16,7,5,0
17,8,4,0
17,7,4,0
16,7,3,2
16,7,5,0
17,8,5,1
17,4,5,0
17,4,3,4
15,7,4,2
14,6,4,0
15,9,4,0
15,8,5,2
14,5,5,7
14,5,4,1
14,5,3,7
15,5,4,1
15,6,3,0
14,7,4,2
14,7,5,0
15,5,2,0
15,6,3,5
15,7,5,0
14,8,5,5
14,8,4,1
15,6,3,1
14,7,5,0
15,7,4,2
16,5,5,0
16,6,5,3
16,6,5,3
17,5,5,0
16,5,5,1
16,7,4,7
16,5,5,2
16,9,5,7
17,5,5,7
16,5,5,0
16,4,5,2
17,5,5,0
17,6,5,5
16,6,4,5
16,7,5,0
17,7,5,2
17,9,4,7
16,7,5,7
16,7,5,4
18,8,5,4
18,7,5,5
18,7,5,6
17,5,4,6
18,7,5,4
17,7,5,1
16,7,5,6
16,6,5,5
17,7,5,0
16,6,5,0
15,6,2,3
16,6,5,2
16,4,4,3
15,4,2,6
16,6,5,3
15,6,4,1
15,5,3,1
15,6,3,4
17,5,5,0
15,8,4,2
16,6,4,7
15,7,2,0
15,7,5,7
15,6,5,0
16,8,5,4
15,7,4,4
15,6,5,5
15,6,5,6
14,8,5,0
15,9,5,5
15,7,2,1
15,7,2,3
15,5,3,3
15,8,5,0
15,7,3,2
15,8,3,0
14,6,5,0
15,8,5,4
14,8,5,7
14,9,5,5
14,8,4,7
14,7,4,7
14,7,5,7
14,7,5,7
14,7,4,2
14,6,4,3
14,9,5,7
15,8,5,4
15,7,5,2
14,6,4,5
14,7,4,0
15,6,5,1
14,8,5,2
14,4,5,7
14,6,5,3
14,7,5,0
18,7,3,0
18,5,4,7
18,8,4,0
18,4,3,0
18,4,2,7
17,5,4,4
18,7,4,7
18,4,4,0
17,8,5,0
17,7,4,0
18,7,5,2
14,6,3,0
14,4,4,1
15,7,4,4
15,7,4,2
18,6,3,5
17,4,4,7
17,8,5,0
18,4,3,4
16,9,4,2
15,10,5,2
16,5,2,0
15,6,3,4
15,5,4,2
15,9,5,0
15,4,3,7
15,8,4,0
15,7,4,5
17,6,3,1
14,8,4,0
15,8,4,7
16,6,3,4
14,6,4,3
15,6,4,0
14,6,4,6
16,8,4,4
17,5,5,2
15,6,5,3
17,5,1,2
16,7,4,5
17,8,4,0
15,5,5,0
15,8,4,5
15,8,4,5
17,8,4,3
17,7,4,7
16,8,4,0
16,7,4,3
17,7,5,0
16,5,4,0
16,5,3,4
15,6,4,0
17,5,4,0
16,8,3,7
16,5,3,1
16,5,3,0
18,8,4,2
17,7,4,3
16,7,4,7
17,6,3,3
16,4,3,0
17,6,5,2
17,7,4,7
17,7,4,0
17,6,5,2
17,8,3,6
17,8,4,3
16,5,4,3
17,6,3,3
17,9,4,3
17,4,3,7
16,7,3,0
17,7,3,5
17,4,4,0
17,6,4,4
18,5,4,7
17,6,4,0
16,7,5,3
17,4,4,3
17,6,3,4
17,6,3,2
16,7,5,3
16,8,4,0
16,8,5,0
15,6,4,0
15,7,5,3
16,6,3,1
16,7,3,0
15,4,5,0
16,6,4,0
16,6,4,4
16,6,3,4
16,5,2,0
16,7,4,0
16,6,4,6
17,5,3,2
16,8,4,3
16,9,2,5
15,6,4,3
15,6,5,0
16,6,4,2
15,7,4,5
15,7,5,0
15,6,4,3
15,7,5,3
15,4,2,0
15,5,4,5
16,6,2,1
15,4,2,2
16,8,4,1
15,6,4,0
14,4,5,7
14,7,4,3
15,7,4,3
15,5,4,0
15,6,3,7
14,8,5,0
14,5,5,2
14,7,3,1
17,6,3,0
17,6,3,0
18,5,4,0
15,6,4,3
16,8,2,3
17,6,4,0
16,6,5,0
18,5,5,3
18,7,5,0
18,10,2,3
17,5,5,0
17,9,5,0
17,5,4,0
18,6,4,0
18,5,3,0
18,7,4,0
16,6,5,0
17,7,4,0
18,7,3,7
18,6,4,0
16,4,4,1
16,7,4,2
16,7,3,3
16,4,5,0
15,8,3,3
16,7,4,0
16,6,4,0
15,6,4,0
16,7,4,6
16,6,5,2
15,6,4,3
17,8,5,3
15,6,4,0
16,7,4,3
16,7,4,0
17,5,3,3
17,5,5,7
17,4,3,0
16,6,4,2
17,6,4,3
17,8,3,7
17,6,3,2
18,7,4,0
18,4,4,0
16,8,4,0
17,5,1,3
17,5,4,7
18,6,4,3
18,5,3,1
17,4,4,0
17,4,1,5
17,7,3,6
16,4,5,0
17,5,3,3
18,4,1,4
16,4,5,2
17,7,4,7
17,7,4,7
17,6,5,1
17,6,3,6
18,7,5,0
17,8,5,4
18,6,4,0
18,5,5,0
18,7,5,5
18,7,5,0
17,4,5,5
17,5,5,1
17,7,5,7
17,7,4,5
18,6,4,3
17,8,4,0
15,6,4,0
16,7,4,5
16,9,4,5
17,6,5,2
17,4,4,7
18,8,4,0
17,7,4,0
18,7,4,4
16,7,5,7
16,6,4,2
16,8,5,0
15,7,4,2
15,7,4,2
16,8,5,5
15,7,4,1
17,9,4,0
16,6,4,6
16,8,4,4
15,6,5,4
16,7,5,7
15,8,5,3
16,5,5,3
16,4,5,0
16,5,5,0
17,7,4,1
16,6,5,2
16,7,4,7
17,6,4,3
17,4,5,0
17,7,5,0
16,6,4,7
17,7,4,6
15,8,4,4
14,8,5,2
14,7,5,3
15,8,5,4
15,7,4,3
16,6,5,1
16,7,5,7
17,6,4,3
17,6,4,2
17,6,4,2
15,6,5,3
15,5,3,0
15,5,5,1
15,6,3,4
15,7,5,5
15,8,4,7
15,8,4,2
13,7,5,0
15,5,3,5
15,6,5,1
15,7,4,1
14,8,4,1
15,6,5,3
15,8,5,1
15,6,5,7
17,8,5,0
15,4,4,3
15,5,4,0
15,6,5,3
14,7,5,3
16,5,5,4
16,8,4,7
15,6,5,7
16,8,5,2
17,5,5,3
17,7,5,0
16,9,4,0
17,6,3,1
17,8,5,0
17,6,5,7
17,7,3,5
17,8,4,0
18,8,5,0
17,6,5,0
17,7,4,3
17,7,4,3
17,4,5,0
16,8,5,7
16,7,4,0
16,7,5,0
16,5,4,0
17,7,5,2
18,7,2,1
16,4,4,0
17,4,4,0
17,6,5,6
18,6,5,2
18,4,5,0
17,8,5,5
18,7,5,4
18,6,5,0
18,5,5,0
17,4,5,0
18,6,5,1
17,8,5,3
18,8,4,0
18,7,5,0
16,8,5,0
15,7,5,3
17,6,5,3
16,8,4,4
16,6,4,0
16,8,5,0
16,6,5,0
16,5,4,0
16,8,5,6
16,6,4,3
15,6,5,0
16,7,5,0
15,7,5,0
16,7,5,1
16,6,5,2
16,7,5,6
12,4,1,0
15,4,1,3
17,8,4,2
16,5,5,3
18,7,4,5
17,6,4,5
17,7,4,4
17,6,4,7
18,6,1,4
17,6,4,4
16,7,5,3
15,7,5,0
14,7,5,4
16,5,4,2
16,6,5,1
16,5,5,0
17,6,5,0
15,6,5,0
17,5,5,2
16,4,3,6
15,4,5,0
15,8,3,7
16,6,3,3
16,8,3,4
17,7,3,5
16,7,4,5
16,6,4,0
15,6,4,7
16,8,2,1
16,5,3,0
16,9,5,2
15,7,3,5
16,9,5,3
17,6,4,1
16,6,3,2
15,7,4,3
16,8,5,4
16,7,4,0
15,6,3,2
15,8,5,0
18,5,3,7
17,6,5,0
17,8,5,0
17,8,5,0
18,7,3,2
18,5,3,1
18,8,5,2
16,9,5,0
17,5,3,0
18,8,3,1
16,7,5,1
18,7,3,0
17,7,5,0
18,6,4,0
18,4,4,0
17,7,4,4
18,4,1,7
18,5,4,7
16,6,5,0
16,4,5,0
17,6,5,1
17,9,5,0
16,7,5,1
16,9,5,0
16,6,5,1
18,6,4,5
18,4,3,1
17,4,5,2
15,8,4,1
14,6,3,0
14,6,4,3
16,8,3,7
14,4,1,0
16,6,4,2
14,8,5,7
14,7,4,7
15,7,5,0
17,7,5,0
15,9,5,7
16,5,4,0
15,7,4,3
14,8,4,0
14,5,2,1
15,8,5,0
14,7,5,0
16,8,5,0
16,8,4,0
15,7,3,4
17,7,4,1
18,5,4,0
18,4,5,0
17,8,5,2
17,10,5,2
18,4,5,0
18,4,5,0
18,4,4,7
16,5,5,2
17,10,5,3
16,8,3,2
15,6,4,7
15,8,4,5
17,6,3,7
16,6,5,0
15,7,3,7
15,6,4,0
15,8,4,0
15,6,4,7
16,7,3,4
16,9,4,5
16,6,5,0
14,8,3,5
14,4,3,7
15,6,5,0
15,7,4,0
15,8,4,0
15,8,3,7
15,9,4,0
16,5,3,4
16,6,4,0
16,5,4,0
18,7,4,7
15,4,4,0
15,8,4,3
15,8,5,0
14,7,5,2
16,4,2,0
17,10,5,0
16,4,3,0
17,5,3,3
17,5,4,0
18,5,3,0
18,4,3,1
17,4,4,0
17,5,2,0
15,5,5,7
15,5,4,1
15,6,5,4
15,9,5,1
15,8,5,7
15,8,5,2
16,7,5,0
15,6,5,2
16,7,5,4
15,6,5,3
17,6,5,0
17,7,5,0
17,7,5,3
15,6,5,3
16,8,5,5
15,6,5,4
15,7,5,7
15,6,5,3
15,7,5,1
15,6,5,5
18,8,5,2
18,8,5,7
17,7,5,7
18,7,4,4
18,7,5,1
17,7,5,0
18,7,5,5
18,6,5,7
17,8,5,5
17,7,5,4
18,7,5,1
18,7,5,2
17,7,5,0
18,8,5,3
18,7,5,0
18,7,5,4
17,5,5,0
17,6,4,0
17,8,5,7
17,5,5,3
17,5,5,7
17,7,5,0
18,6,5,0
17,5,4,1
18,7,5,0
17,6,5,0
18,6,5,1
16,8,5,7
17,6,5,4
17,5,4,1
18,4,5,5
17,7,5,2
18,6,5,6
17,4,5,3
17,6,5,7
18,6,4,5
17,6,5,1
15,4,1,1
15,8,4,0
15,6,5,3
16,6,3,1
17,7,4,2
16,7,4,7
15,4,3,1
17,5,4,2
15,5,5,0
14,7,5,1
15,8,5,3
14,5,5,3
15,5,4,0
15,7,5,5
14,7,5,0
15,5,5,6
14,7,5,1
15,6,4,0
15,7,5,4
15,8,5,7
15,8,5,0
15,7,5,2
15,5,5,3
14,4,5,3
14,7,5,3
14,6,3,0
15,5,4,5
15,4,5,0
15,8,5,3
14,8,4,0
15,8,5,0
14,5,4,6
14,8,5,3
14,6,3,1
14,8,4,3
17,5,3,6
16,6,4,4
15,8,4,5
14,7,3,0
15,8,4,6
15,6,5,3
15,4,4,3
16,6,5,0
17,7,5,2
17,8,5,3
17,6,5,6
16,7,5,0
16,6,5,6
17,7,5,2
13,9,4,5
16,6,5,0
16,7,5,1
16,9,5,3
16,6,5,3
16,6,5,0
16,4,4,1
17,7,5,1
17,6,4,0
16,6,5,0
16,6,5,2
16,6,5,3
16,6,5,2
12,7,5,7
16,4,5,0
17,8,5,5
16,7,5,2
16,7,5,2
16,8,5,7
16,7,5,2
17,10,5,5
16,6,5,7
16,7,5,7
17,5,5,0
16,6,5,0
17,6,5,0
17,5,5,0
17,4,5,7
17,6,5,3
17,6,5,0
16,7,5,3
15,6,4,0
16,8,5,3
15,7,4,1
15,8,5,0
16,6,5,2
16,6,5,2
17,7,5,7
16,5,4,0
16,8,2,1
17,6,4,2
17,6,3,2
17,5,3,7
17,8,4,3
16,5,5,2
18,5,3,1
17,8,5,5
17,6,4,0
17,6,4,5
17,6,4,7
15,5,3,2
15,7,3,2
17,8,3,0
17,7,4,0
17,7,3,0
18,8,3,3
17,6,3,6
15,7,5,3
15,7,5,1
15,5,5,2
15,8,5,1
16,6,4,0
16,9,5,2
15,5,4,2
15,5,4,1
15,8,4,7
14,7,5,2
15,8,4,0
15,4,3,2
12,5,5,0
16,5,4,7
17,4,3,2
15,8,4,2
15,6,5,2
14,7,5,3
17,4,4,5
16,8,4,4
16,5,3,0
16,5,4,1
15,7,5,7
16,6,3,0
16,4,4,1
17,5,4,1
17,8,3,0
16,4,4,0
16,8,5,2
16,4,3,0
16,4,4,0
17,6,3,0
16,8,3,0
16,6,5,0
14,6,4,3
16,10,4,7
15,8,4,0
16,4,4,0
16,5,5,7
16,10,5,0
17,4,3,0
15,8,5,5
14,8,5,3
14,8,5,0
16,6,3,0
15,8,4,3
16,5,2,0
16,7,4,4
15,8,3,0
15,8,4,5
15,8,5,0
17,4,4,7
17,10,4,0
14,6,5,5
16,7,5,5
15,9,4,0
17,6,4,4
17,8,4,0
16,6,2,5
18,8,4,0
16,6,2,4
17,6,4,0
16,6,5,2
17,5,5,0
17,6,4,2
16,7,4,3
17,6,5,0
17,6,4,3
16,6,5,1
16,7,4,0
17,7,4,0
17,5,4,3
17,5,5,4
18,5,4,6
17,7,5,7
16,9,5,4
17,7,4,5
16,6,4,7
16,4,4,4
16,4,3,0
16,6,4,0
16,6,4,3
15,8,5,7
15,7,5,5
15,9,4,0
18,7,4,5
18,4,4,7
18,4,4,0
18,6,4,0
18,4,3,3
18,6,3,3
14,7,5,1
14,9,5,4
15,6,5,1
15,7,4,2
14,7,4,3
14,6,5,7
14,8,5,5
15,4,5,2
14,5,5,0
15,8,5,2
15,8,5,3
16,7,5,7
15,7,5,3
16,6,4,0
16,5,3,1
15,6,4,2
15,6,5,4
16,6,5,0
15,7,5,3
14,8,5,3
15,7,5,5
14,8,5,6
17,7,3,0
16,4,4,0
17,7,5,1
15,5,3,0
14,7,3,0
14,8,4,5
14,5,4,1
14,8,5,0
15,7,4,5
14,6,2,7
15,5,5,5
15,8,4,5
14,7,3,4
16,9,5,0
15,4,5,1
16,7,5,0
16,8,4,3
17,9,5,3
15,7,5,0
15,8,4,0
15,7,5,0
16,7,4,0
16,7,4,1
15,7,5,4
15,7,5,0
16,7,4,1
15,6,5,0
15,5,5,2
16,6,2,3
15,8,5,4
15,6,5,2
17,7,3,5
17,6,5,2
17,6,5,3
17,7,4,6
18,5,5,0
17,6,4,2
18,5,5,2
16,6,4,5
17,6,3,5
17,6,4,4
16,7,1,0
17,9,4,0
16,6,4,0
16,8,5,5
18,4,4,2
17,4,2,2
18,4,5,0
18,6,4,4
18,7,3,5
17,4,3,4
18,9,4,5
17,7,4,2
18,4,3,6
17,6,4,4
18,6,4,4
17,5,5,3
17,8,4,5
16,6,4,4
17,6,3,5
18,7,3,5
16,6,3,6
14,8,5,7
14,8,5,5
15,8,5,5
15,8,4,3
16,8,5,2
17,5,5,2
18,7,4,7
17,7,5,0
18,8,5,1
17,8,4,1
17,8,4,0
17,6,5,1
15,8,5,0
15,8,4,0
16,6,5,0
16,7,5,2
16,7,5,2
15,7,4,1
14,5,4,2
16,5,5,1
16,9,4,0
15,7,5,3
14,4,4,2
15,7,5,5
15,6,4,5
14,7,2,2
15,8,5,1
15,7,5,5
14,7,5,6
14,10,4,7
14,7,4,3
15,7,5,0
14,6,5,5
15,7,5,3
14,6,4,5
14,4,4,2
15,8,5,4
14,4,4,6
15,9,5,6
15,5,4,0
15,8,5,6
15,8,5,5
17,7,5,0
16,7,5,5
16,8,4,5
17,7,4,4
16,6,4,0
17,8,4,0
16,6,4,0
16,8,3,0
